Date, Sales 
6/10/2022,"5,063"
6/10/2022,"27,664"
6/11/2022,"5,063"
6/11/2022,"32,686"
6/11/2022,"44,238"
6/11/2022,"7,574"
6/11/2022,"7,574"
6/11/2022,"2,063"
6/12/2022,"60,310"
6/13/2022,"5,063"
6/13/2022,"5,063"
6/13/2022,"5,063"
6/13/2022,"7,574"
6/13/2022,"5,063"
6/13/2022,"5,063"
6/14/2022,"7,574"
6/14/2022,"2,063"
6/14/2022,"32,184"
6/14/2022,"5,063"
6/15/2022,"28,669"
6/15/2022,"41,225"
6/15/2022,"5,063"
6/16/2022,"25,153"
6/16/2022,"32,184"
6/16/2022,"5,063"
6/16/2022,"5,063"
6/16/2022,"7,574"
6/17/2022,"5,063"
6/17/2022,"5,063"
6/18/2022,"5,063"
6/18/2022,"5,063"
6/18/2022,"5,063"
6/18/2022,"7,574"
6/18/2022,"25,152"
6/18/2022,"7,574"
6/18/2022,"5,063"
6/18/2022,"2,063"
6/18/2022,"5,063"
6/19/2022,"5,063"
6/19/2022,"5,063"
6/19/2022,"5,063"
6/20/2022,"2,063"
6/20/2022,"28,668"
6/20/2022,"5,063"
6/20/2022,"5,063"
6/20/2022,"5,565"
6/21/2022,"45,243"
6/21/2022,"5,063"
6/21/2022,"5,063"
6/21/2022,"7,574"
6/21/2022,"5,063"
6/21/2022,"7,574"
6/21/2022,"5,063"
6/22/2022,"2,049"
6/22/2022,"5,063"
6/22/2022,"5,063"
6/22/2022,"5,063"
6/24/2022,"7,574"
6/25/2022,"7,574"
6/25/2022,"2,063"
6/26/2022,"30,175"
6/27/2022,"27,664"
6/27/2022,"5,063"
6/27/2022,"84,629"
6/27/2022,"27,664"
6/27/2022,"5,063"
6/28/2022,"2,063"
6/28/2022,"7,574"
6/28/2022,"2,063"
6/28/2022,"7,574"
6/28/2022,"3,785"
6/28/2022,"7,574"
6/29/2022,"7,574"
6/29/2022,"5,565"
6/29/2022,"22,892"
6/30/2022,"5,063"
6/30/2022,"5,063"
6/30/2022,"5,063"
6/30/2022,"42,229"
7/1/2022,"5,565"
7/1/2022,"2,063"
7/1/2022,"36,202"
7/1/2022,"33,189"
7/1/2022,"5,063"
7/1/2022,"27,664"
7/1/2022,"5,063"
7/1/2022,"7,574"
7/1/2022,"29,131"
7/1/2022,"2,049"
7/1/2022,"25,153"
7/1/2022,"5,063"
7/1/2022,"7,574"
7/1/2022,"47,271"
7/1/2022,"5,063"
7/1/2022,"5,063"
7/2/2022,"5,063"
7/2/2022,"2,063"
7/2/2022,"5,063"
7/2/2022,"39,818"
7/2/2022,"2,063"
7/3/2022,"5,063"
7/4/2022,"30,175"
7/4/2022,"7,574"
7/5/2022,"5,063"
7/5/2022,"5,063"
7/5/2022,"2,063"
7/6/2022,"5,063"
7/6/2022,"5,063"
7/6/2022,"5,063"
7/6/2022,"5,063"
7/7/2022,"5,063"
7/7/2022,"5,063"
7/7/2022,"5,063"
7/7/2022,"5,063"
7/8/2022,"27,664"
7/8/2022,"5,063"
7/8/2022,"35,398"
7/9/2022,"25,153"
7/9/2022,"5,063"
7/9/2022,"5,063"
7/10/2022,"143,684"
7/10/2022,"7,574"
7/11/2022,"7,574"
7/11/2022,"5,063"
7/11/2022,"5,063"
7/11/2022,"102,499"
7/11/2022,"5,063"
7/12/2022,"7,574"
7/12/2022,"5,063"
7/12/2022,"5,063"
7/12/2022,"5,063"
7/12/2022,"7,574"
7/12/2022,"102,512"
7/13/2022,"9,000"
7/13/2022,"7,574"
7/13/2022,"2,063"
7/13/2022,"7,574"
7/14/2022,"9,045"
7/14/2022,"9,081"
7/14/2022,"5,063"
7/14/2022,"7,574"
7/14/2022,"5,063"
7/14/2022,"39,216"
7/15/2022,"31,056"
7/15/2022,"5,063"
7/15/2022,"5,063"
7/15/2022,"7,574"
7/15/2022,"5,063"
7/16/2022,"5,063"
7/16/2022,"7,574"
7/16/2022,"5,063"
7/16/2022,"2,063"
7/17/2022,"5,063"
7/17/2022,"7,574"
7/17/2022,"5,063"
7/17/2022,"5,063"
7/18/2022,"5,063"
7/18/2022,"105,512"
7/19/2022,"25,153"
7/19/2022,"5,063"
7/19/2022,"7,574"
7/19/2022,"5,063"
7/20/2022,"40,220"
7/20/2022,"5,063"
7/21/2022,"5,063"
7/21/2022,"7,574"
7/21/2022,"5,063"
7/21/2022,"5,063"
7/22/2022,"5,063"
7/22/2022,"5,063"
7/22/2022,"39,215"
7/22/2022,"7,574"
7/22/2022,"5,063"
7/22/2022,"7,574"
7/22/2022,"2,063"
7/22/2022,"5,063"
7/23/2022,"54,483"
7/23/2022,"7,574"
7/23/2022,"7,574"
7/25/2022,"30,777"
7/25/2022,"5,063"
7/25/2022,"7,574"
7/25/2022,"2,515"
7/26/2022,"7,574"
7/26/2022,"7,574"
7/26/2022,"5,063"
7/26/2022,"5,063"
7/26/2022,"2,063"
7/26/2022,"2,063"
7/27/2022,"2,063"
7/27/2022,"39,214"
7/27/2022,"2,063"
7/27/2022,"5,063"
7/27/2022,"5,063"
7/27/2022,"2,063"
7/27/2022,"5,063"
7/28/2022,"5,063"
7/28/2022,"5,063"
7/28/2022,"2,063"
7/29/2022,"5,063"
7/29/2022,"32,184"
7/29/2022,"5,063"
7/29/2022,"32,184"
7/30/2022,"7,574"
7/30/2022,"5,063"
7/30/2022,"5,063"
7/31/2022,"2,063"
8/1/2022,"27,664"
8/1/2022,"42,229"
8/1/2022,"5,063"
8/1/2022,"5,063"
8/1/2022,"2,063"
8/1/2022,"5,063"
8/1/2022,"5,063"
8/2/2022,"20,623"
8/2/2022,"5,063"
8/2/2022,"5,063"
8/2/2022,"5,063"
8/2/2022,"2,063"
8/2/2022,"2,063"
8/3/2022,"7,500"
8/3/2022,"7,574"
8/3/2022,"7,574"
8/4/2022,"5,063"
8/4/2022,"5,063"
8/4/2022,"5,063"
8/4/2022,"5,063"
8/4/2022,"5,063"
8/4/2022,"2,063"
8/4/2022,"2,063"
8/5/2022,"5,070"
8/5/2022,"42,605"
8/5/2022,"5,063"
8/5/2022,"5,063"
8/5/2022,"27,664"
8/6/2022,"5,063"
8/6/2022,"1,547"
8/7/2022,"5,063"
8/7/2022,"5,063"
8/7/2022,"5,063"
8/7/2022,"5,063"
8/7/2022,"5,063"
8/7/2022,"26,157"
8/7/2022,"5,063"
8/7/2022,"7,574"
8/7/2022,"7,574"
8/7/2022,"34,695"
8/7/2022,"7,574"
8/8/2022,"2,063"
8/8/2022,"2,063"
8/8/2022,"5,063"
8/8/2022,"5,063"
8/9/2022,"116,662"
8/9/2022,"5,063"
8/9/2022,"45,695"
8/9/2022,"7,574"
8/10/2022,"12,070"
8/10/2022,"5,063"
8/11/2022,"7,574"
8/11/2022,"2,063"
8/11/2022,"5,063"
8/12/2022,"5,063"
8/12/2022,"27,664"
8/12/2022,"45,243"
8/12/2022,"5,063"
8/13/2022,"41,224"
8/13/2022,"56,820"
8/13/2022,"27,664"
8/13/2022,"45,243"
8/13/2022,"2,063"
8/13/2022,"2,063"
8/14/2022,"2,063"
8/14/2022,"5,063"
8/14/2022,"64,328"
8/16/2022,"43,233"
8/16/2022,"5,063"
8/16/2022,"2,063"
8/17/2022,"5,063"
8/17/2022,"7,574"
8/17/2022,"80,400"
8/17/2022,"5,063"
8/17/2022,"2,063"
8/19/2022,"5,063"
8/20/2022,"3,556"
8/20/2022,"5,063"
8/20/2022,"5,063"
8/21/2022,"5,063"
8/21/2022,"5,063"
8/22/2022,"2,063"
8/22/2022,"2,063"
8/22/2022,"32,686"
8/23/2022,"33,389"
8/23/2022,"5,063"
8/23/2022,"5,063"
8/23/2022,"2,063"
8/23/2022,"5,063"
8/24/2022,"7,574"
8/25/2022,"5,063"
8/25/2022,"2,063"
8/25/2022,"28,919"
8/25/2022,"7,574"
8/25/2022,"5,063"
8/26/2022,"2,063"
8/26/2022,"5,063"
8/27/2022,"5,063"
8/27/2022,"7,574"
8/27/2022,"5,063"
8/28/2022,"5,063"
8/28/2022,"4,581"
8/28/2022,"7,071"
8/28/2022,"5,063"
8/28/2022,"5,063"
8/29/2022,"5,063"
8/29/2022,"5,064"
8/29/2022,"2,063"
8/30/2022,"5,063"
8/30/2022,"2,063"
8/31/2022,"67,342"
8/31/2022,"5,063"
8/31/2022,"5,063"
8/31/2022,"5,063"
8/31/2022,"7,574"
9/1/2022,"5,063"
9/1/2022,"5,063"
9/1/2022,"5,063"
9/1/2022,"30,678"
9/1/2022,"2,063"
9/2/2022,"2,063"
9/2/2022,"2,063"
9/2/2022,"2,063"
9/2/2022,"30,174"
9/2/2022,"7,574"
9/2/2022,"114,302"
9/2/2022,"2,063"
9/3/2022,"7,574"
9/3/2022,"5,063"
9/3/2022,"5,063"
9/3/2022,"5,063"
9/3/2022,"2,063"
9/3/2022,"7,574"
9/3/2022,"5,063"
9/4/2022,"5,063"
9/5/2022,"39,592"
9/5/2022,"5,063"
9/5/2022,"5,063"
9/5/2022,"2,063"
9/5/2022,"115,055"
9/6/2022,"7,071"
9/6/2022,"32,335"
9/6/2022,"2,063"
9/6/2022,"2,063"
9/7/2022,"8,000"
9/7/2022,"5,063"
9/7/2022,"5,063"
9/7/2022,"5,063"
9/7/2022,"30,677"
9/7/2022,"5,063"
9/8/2022,"5,063"
9/9/2022,"5,063"
9/9/2022,"5,063"
9/9/2022,"5,063"
9/9/2022,"2,063"
9/10/2022,"1,547"
9/10/2022,"29,422"
9/10/2022,"2,063"
9/11/2022,"7,574"
9/11/2022,"5,063"
9/12/2022,"2,063"
9/12/2022,"5,063"
9/13/2022,"31,179"
9/13/2022,"2,063"
9/15/2022,"5,063"
9/15/2022,"80,400"
9/15/2022,"5,063"
9/15/2022,"101,997"
9/15/2022,"7,574"
9/16/2022,"5,063"
9/16/2022,"5,063"
9/16/2022,"5,063"
9/16/2022,"5,063"
9/16/2022,"5,063"
9/16/2022,"5,063"
9/16/2022,"5,063"
9/16/2022,"2,063"
9/16/2022,"5,063"
9/16/2022,"2,063"
9/17/2022,"5,063"
9/18/2022,"84,418"
9/18/2022,"7,574"
9/19/2022,"84,418"
9/19/2022,"42,229"
9/19/2022,"5,063"
9/20/2022,"5,063"
9/21/2022,"386,000"
9/21/2022,"5,063"
9/22/2022,"2,063"
9/22/2022,"5,063"
9/22/2022,"2,063"
9/22/2022,"2,063"
9/22/2022,"5,063"
9/22/2022,"36,373"
9/23/2022,"7,574"
9/23/2022,"1,547"
9/23/2022,"2,063"
9/23/2022,"12,448"
9/23/2022,"7,574"
9/23/2022,"5,063"
9/23/2022,"1,547"
9/24/2022,"5,063"
9/24/2022,"2,063"
9/24/2022,"5,063"
9/24/2022,"5,063"
9/24/2022,"2,063"
9/24/2022,"2,063"
9/25/2022,"93,961"
9/25/2022,"7,574"
9/25/2022,"38,462"
9/25/2022,"5,063"
9/25/2022,"7,574"
9/26/2022,"13,099"
9/26/2022,"27,664"
9/26/2022,"97,949"
9/26/2022,"26,171"
9/26/2022,"57,848"
9/27/2022,"2,063"
9/27/2022,"27,094"
9/27/2022,"5,063"
9/27/2022,"5,063"
9/28/2022,"2,063"
9/28/2022,"2,063"
9/28/2022,"5,063"
9/28/2022,"5,063"
9/28/2022,"7,574"
9/28/2022,"1,547"
9/29/2022,"5,063"
9/29/2022,"1,547"
9/29/2022,"1,546"
9/29/2022,"5,063"
9/29/2022,"5,063"
9/30/2022,"2,063"
9/30/2022,"5,063"
9/30/2022,"5,063"
9/30/2022,"27,663"
9/30/2022,"2,063"
10/1/2022,"2,063"
10/1/2022,"27,664"
10/1/2022,"2,049"
10/1/2022,"2,050"
10/2/2022,"2,063"
10/2/2022,"2,063"
10/2/2022,"2,063"
10/2/2022,"2,022"
10/2/2022,"2,009"
10/2/2022,"2,050"
10/3/2022,"11,945"
10/3/2022,"2,062"
10/3/2022,"30,101"
10/3/2022,"34,377"
10/4/2022,"5,022"
10/4/2022,"5,063"
10/4/2022,"5,063"
10/5/2022,"5,063"
10/5/2022,"5,063"
10/5/2022,"5,063"
10/6/2022,"5,063"
10/6/2022,"5,063"
10/6/2022,"37,708"
10/6/2022,"5,063"
10/6/2022,"5,063"
10/6/2022,"7,574"
10/7/2022,"2,050"
10/7/2022,"5,063"
10/7/2022,"5,062"
10/8/2022,"5,063"
10/10/2022,"2,063"
10/10/2022,"2,063"
10/11/2022,"27,664"
10/11/2022,"7,574"
10/11/2022,"5,063"
10/12/2022,"5,063"
10/12/2022,"5,063"
10/12/2022,"7,574"
10/12/2022,"56,292"
10/13/2022,"56,292"
10/13/2022,"40,722"
10/13/2022,"5,063"
10/13/2022,"5,063"
10/14/2022,"1,547"
10/14/2022,"2,063"
10/15/2022,"5,063"
10/15/2022,"2,049"
10/15/2022,"2,050"
10/16/2022,"5,063"
10/17/2022,"2,063"
10/17/2022,"5,063"
10/17/2022,"7,574"
10/17/2022,"7,574"
10/18/2022,"5,063"
10/18/2022,"37,709"
10/18/2022,"5,063"
10/19/2022,"2,063"
10/20/2022,"2,049"
10/20/2022,"5,063"
10/20/2022,"2,049"
10/21/2022,"7,574"
10/21/2022,"27,664"
10/21/2022,"14,605"
10/21/2022,"7,574"
10/21/2022,"27,664"
10/21/2022,"2,049"
10/21/2022,"5,063"
10/21/2022,"5,063"
10/22/2022,"2,049"
10/22/2022,"5,063"
10/22/2022,"5,063"
10/22/2022,"1,574"
10/23/2022,"5,063"
10/23/2022,"2,049"
10/24/2022,"7,574"
10/26/2022,"5,063"
10/26/2022,"5,565"
10/26/2022,"5,565"
10/27/2022,"20,755"
10/28/2022,"5,063"
10/28/2022,"87,532"
10/28/2022,"1,547"
10/28/2022,"1,547"
10/28/2022,"2,049"
10/28/2022,"5,063"
10/28/2022,"5,063"
10/28/2022,"2,049"
10/28/2022,"2,049"
10/29/2022,"2,049"
10/29/2022,"5,063"
10/29/2022,"131,881"
10/31/2022,"32,435"
10/31/2022,"5,063"
10/31/2022,"28,131"
10/31/2022,"5,063"
10/31/2022,"7,574"
11/1/2022,"2,063"
11/1/2022,"2,063"
11/1/2022,"32,435"
11/1/2022,"2,049"
11/2/2022,"5,063"
11/2/2022,583
11/2/2022,"37,709"
11/2/2022,"5,063"
11/2/2022,"5,063"
11/2/2022,"4,580"
11/3/2022,"7,574"
11/3/2022,"28,688"
11/3/2022,"2,049"
11/3/2022,"2,063"
11/3/2022,"5,063"
11/4/2022,"4,580"
11/4/2022,"30,667"
11/4/2022,"44,740"
11/4/2022,"2,050"
11/4/2022,"7,574"
11/4/2022,"5,063"
11/5/2022,"5,063"
11/5/2022,"2,049"
11/6/2022,"7,574"
11/7/2022,"418,464"
11/7/2022,"2,010"
11/7/2022,"3,706"
11/7/2022,"2,010"
11/7/2022,"1,547"
11/8/2022,"50,893"
11/8/2022,"2,049"
11/8/2022,"5,063"
11/8/2022,"7,574"
11/8/2022,"7,574"
11/8/2022,"5,063"
11/9/2022,"60,310"
11/9/2022,"4,580"
11/10/2022,"1,547"
11/10/2022,"7,574"
11/10/2022,"5,063"
11/11/2022,"105,513"
11/11/2022,"46,749"
11/11/2022,"5,063"
11/11/2022,"2,050"
11/11/2022,"2,063"
11/11/2022,"1,547"
11/11/2022,"5,063"
11/12/2022,"7,574"
11/12/2022,"2,049"
11/13/2022,"5,063"
11/13/2022,"5,063"
11/14/2022,"5,063"
11/14/2022,"7,574"
11/14/2022,"7,574"
11/14/2022,547
11/15/2022,"2,049"
11/15/2022,"5,063"
11/15/2022,"2,063"
11/15/2022,"1,547"
11/15/2022,"8,578"
11/16/2022,"2,049"
11/16/2022,"2,063"
11/16/2022,"2,063"
11/17/2022,"32,686"
11/17/2022,"5,063"
11/17/2022,"5,063"
11/17/2022,"15,383"
11/17/2022,"50,516"
11/18/2022,"4,580"
11/18/2022,"108,526"
11/19/2022,"88,360"
11/21/2022,"42,229"
11/21/2022,"5,063"
11/21/2022,"2,063"
11/21/2022,"5,063"
11/21/2022,"9,585"
11/21/2022,"5,063"
11/21/2022,"2,063"
11/21/2022,"2,063"
11/22/2022,"149,961"
11/22/2022,"7,574"
11/22/2022,"2,063"
11/22/2022,"5,563"
11/22/2022,"5,565"
11/23/2022,"32,686"
11/23/2022,"54,283"
11/23/2022,"7,574"
11/23/2022,"5,063"
11/23/2022,"2,063"
11/23/2022,"34,695"
11/24/2022,"5,063"
11/24/2022,"5,063"
11/24/2022,"5,063"
11/24/2022,"5,063"
11/24/2022,"5,063"
11/24/2022,"5,063"
11/25/2022,"2,063"
11/25/2022,"7,574"
11/25/2022,"27,663"
11/25/2022,"7,574"
11/25/2022,"5,063"
11/26/2022,"5,063"
11/26/2022,"5,063"
11/26/2022,"5,063"
11/26/2022,"5,063"
11/26/2022,"5,063"
11/27/2022,"5,063"
11/27/2022,"182,859"
11/27/2022,"7,574"
11/27/2022,"2,063"
11/28/2022,"17,387"
11/28/2022,"5,063"
11/28/2022,"5,063"
11/28/2022,"9,734"
11/28/2022,"5,063"
11/28/2022,"70,335"
11/29/2022,"93,208"
11/29/2022,"9,583"
11/29/2022,"5,565"
11/30/2022,"7,574"
11/30/2022,"2,063"
12/1/2022,"5,063"
12/1/2022,"7,574"
12/1/2022,"56,543"
12/1/2022,"2,063"
12/1/2022,"2,063"
12/1/2022,"5,063"
12/1/2022,"5,063"
12/1/2022,"2,063"
12/2/2022,"1,547"
12/2/2022,"2,063"
12/2/2022,"2,063"
12/2/2022,"5,063"
12/2/2022,"9,583"
12/2/2022,"7,574"
12/3/2022,"5,063"
12/3/2022,"5,063"
12/3/2022,"5,053"
12/4/2022,"2,063"
12/4/2022,"5,063"
12/4/2022,583
12/5/2022,"40,180"
12/5/2022,"49,763"
12/5/2022,"27,664"
12/5/2022,"42,229"
12/6/2022,"5,063"
12/6/2022,"5,063"
12/6/2022,"10,000"
12/7/2022,"45,996"
12/7/2022,"49,763"
12/7/2022,"5,063"
12/7/2022,"36,704"
12/8/2022,"5,063"
12/8/2022,"5,063"
12/8/2022,"5,063"
12/8/2022,"2,063"
12/9/2022,"1,547"
12/9/2022,"5,063"
12/9/2022,"5,063"
12/9/2022,"71,611"
12/9/2022,"57,899"
12/9/2022,"5,063"
12/9/2022,"30,587"
12/9/2022,"42,731"
12/9/2022,"5,063"
12/10/2022,"1,547"
12/10/2022,"1,547"
12/11/2022,"2,063"
12/11/2022,"5,063"
12/12/2022,"14,385"
12/13/2022,"5,063"
12/13/2022,"5,063"
12/13/2022,"1,547"
12/13/2022,"5,063"
12/13/2022,"2,063"
12/13/2022,"28,997"
12/13/2022,"44,238"
12/13/2022,"2,063"
12/13/2022,"62,620"
12/13/2022,"2,063"
12/14/2022,"5,063"
12/14/2022,"5,063"
12/14/2022,"5,063"
12/14/2022,"65,333"
12/14/2022,"5,063"
12/14/2022,"2,063"
12/14/2022,"2,063"
12/14/2022,"2,063"
12/14/2022,"33,146"
12/15/2022,"7,574"
12/15/2022,"1,547"
12/15/2022,"27,663"
12/15/2022,"2,063"
12/15/2022,"27,421"
12/15/2022,"28,453"
12/15/2022,"7,574"
12/15/2022,"21,723"
12/16/2022,"1,547"
12/16/2022,"35,198"
12/16/2022,"5,063"
12/16/2022,"42,731"
12/16/2022,"2,063"
12/16/2022,"5,063"
12/16/2022,"25,526"
12/16/2022,"2,063"
12/17/2022,"1,547"
12/17/2022,"37,987"
12/18/2022,"5,063"
12/18/2022,"33,942"
12/18/2022,"2,063"
12/18/2022,"5,063"
12/19/2022,"2,063"
12/19/2022,"5,063"
12/19/2022,"5,063"
12/19/2022,"5,063"
12/19/2022,"5,063"
12/20/2022,"1,547"
12/20/2022,"5,063"
12/20/2022,"5,063"
12/20/2022,"2,063"
12/20/2022,"5,063"
12/20/2022,"2,063"
12/20/2022,"5,563"
12/20/2022,"6,570"
12/20/2022,"47,503"
12/21/2022,"5,063"
12/21/2022,"30,677"
12/21/2022,"5,063"
12/21/2022,"2,063"
12/21/2022,"5,063"
12/21/2022,"18,720"
12/21/2022,"18,720"
12/21/2022,"24,295"
12/21/2022,"27,577"
12/21/2022,"2,063"
12/21/2022,"7,574"
12/21/2022,"2,063"
12/22/2022,"81,982"
12/22/2022,"5,063"
12/22/2022,"5,063"
12/22/2022,"2,063"
12/22/2022,"79,145"
12/22/2022,"5,063"
12/22/2022,"7,574"
12/22/2022,"5,063"
12/22/2022,"7,574"
12/22/2022,"7,574"
12/23/2022,"5,063"
12/23/2022,"2,063"
12/23/2022,"2,063"
12/23/2022,"1,547"
12/23/2022,"5,063"
12/23/2022,"5,063"
12/24/2022,"5,063"
12/24/2022,"2,063"
12/24/2022,"33,691"
12/24/2022,"2,063"
12/24/2022,"2,063"
12/24/2022,"5,063"
12/24/2022,"2,063"
12/24/2022,"1,547"
12/25/2022,"5,063"
12/25/2022,"5,063"
12/25/2022,"5,063"
12/25/2022,"7,574"
12/25/2022,"7,574"
12/26/2022,"1,547"
12/26/2022,"5,063"
12/27/2022,"1,547"
12/27/2022,"1,547"
12/29/2022,"2,063"
12/31/2022,"2,063"
12/31/2022,"2,063"
12/31/2022,"2,063"
12/31/2022,"5,063"
12/31/2022,"21,527"
1/1/2023,"5,063"
1/1/2023,"5,063"
1/1/2023,"1,547"
1/3/2023,"57,297"
1/3/2023,"5,063"
1/3/2023,"5,063"
1/3/2023,"5,565"
1/3/2023,"2,063"
1/3/2023,"7,574"
1/3/2023,"10,085"
1/3/2023,"5,063"
1/4/2023,"2,063"
1/4/2023,"7,574"
1/4/2023,"2,063"
1/4/2023,583
1/4/2023,"7,574"
1/4/2023,"1,547"
1/4/2023,"32,861"
1/4/2023,"7,574"
1/4/2023,"5,063"
1/4/2023,"42,731"
1/4/2023,"7,574"
1/5/2023,"40,220"
1/5/2023,"5,063"
1/5/2023,583
1/5/2023,"5,063"
1/5/2023,"7,574"
1/5/2023,"5,063"
1/5/2023,"130,625"
1/5/2023,"7,574"
1/6/2023,"1,547"
1/6/2023,"27,664"
1/6/2023,"7,574"
1/6/2023,"5,063"
1/6/2023,"8,176"
1/6/2023,"112,041"
1/7/2023,"2,063"
1/7/2023,"2,063"
1/8/2023,"7,574"
1/8/2023,"1,547"
1/9/2023,"5,063"
1/9/2023,"27,663"
1/9/2023,"1,547"
1/9/2023,"5,063"
1/10/2023,"5,063"
1/10/2023,"28,299"
1/10/2023,"5,063"
1/10/2023,"5,063"
1/10/2023,"39,215"
1/11/2023,"28,738"
1/11/2023,"5,063"
1/11/2023,"22,938"
1/11/2023,"5,063"
1/11/2023,"42,229"
1/11/2023,"1,547"
1/12/2023,"2,063"
1/12/2023,"2,063"
1/13/2023,"5,063"
1/13/2023,"1,547"
1/13/2023,"1,547"
1/13/2023,"5,063"
1/13/2023,"34,193"
1/13/2023,"2,063"
1/13/2023,"2,063"
1/14/2023,"5,063"
1/14/2023,"7,574"
1/14/2023,"5,063"
